107.1884,34.4740,151.8055
178.0107,156.8094,84.3120
121.4683,75.7179,172.5340
30.1230,145.7580,173.2801
114.0534,129.6642,65.3323
6.0484,40.7121,68.4668
113.1693,52.1901,49.0979
102.9416,47.6553,156.9898
130.8048,175.4798,10.3182
86.7476,78.5961,38.3429
13.0854,190.8836,54.7411
109.0536,173.4632,55.5869
59.2389,161.2514,22.5080
116.1770,66.2822,133.3259
44.3394,14.4775,98.1674
86.1004,142.9583,192.0869
38.2806,195.3643,164.8221
42.0274,6.1781,51.3160
59.3644,161.9831,23.2778
148.5526,12.6059,116.2045
33.9258,108.2140,1.6668
162.8496,193.0790,155.9904
98.9094,77.0458,43.2294
80.9937,143.8761,193.7617
168.9628,130.5676,30.1882
183.9681,72.5805,23.3382
103.9675,78.6816,73.0558
1.2245,153.7279,140.4017
137.7411,67.3834,75.4554
69.2640,85.5306,192.4148
142.1721,153.9237,73.8588
67.1588,156.4848,104.3457
183.4318,99.9799,40.8849
86.8735,177.0160,64.3789
40.7169,66.2862,150.7589
136.9461,7.5486,101.8620
182.5213,196.3077,158.6205
127.1503,26.6037,186.7111
72.5331,145.6259,196.4545
96.6886,150.8679,151.3777
120.1282,13.7479,145.2641
54.0324,16.7466,112.1957
84.0271,12.8259,32.9647
183.8096,89.6217,33.9851
127.6776,157.6879,23.8964
55.1838,10.9252,162.2396
104.8991,184.7613,40.9602
80.9654,78.2146,134.2423
149.5526,135.2753,153.4244
17.0260,26.0325,30.5567
48.7489,65.0412,147.3643
130.5374,35.9833,91.7826
139.7693,125.6140,53.5663
100.2925,128.8069,130.4715
60.5756,183.2933,51.6367
171.4175,88.2297,68.7449
64.4299,5.1697,126.7545
182.0147,30.1081,114.4509
5.8180,44.1722,9.2192
138.7100,132.7610,36.5725
175.5885,181.7544,79.5382
112.4644,122.7722,150.2396
49.9081,15.7201,105.1439
51.9847,195.3060,50.1487
122.0703,168.6821,17.2469
27.1931,117.2137,58.3639
86.9169,126.6402,58.8990
116.5507,85.3630,151.1744
67.7715,9.9923,130.4501
0.6622,57.6304,110.7694
167.3435,76.4592,190.3453
9.6117,197.0704,41.9382
32.5056,2.6075,52.4270
9.0804,70.3053,129.4110
55.4719,151.0534,145.4773
184.6008,108.8542,60.2786
58.0941,18.7790,118.0040
108.2378,73.4339,148.4699
93.9363,140.0625,130.4146
52.5056,140.8426,108.9840
192.2074,177.7779,61.1926
33.4564,179.1463,168.5249
58.7771,140.9139,66.9329
37.9285,6.7044,54.4224
116.3360,79.6679,167.3606
116.5176,113.9856,40.3224
181.8700,102.0577,47.0966
160.2212,113.7141,136.6663
25.6807,116.0948,57.7834
183.3879,196.5473,158.5152
70.1458,78.6264,110.0380
195.7445,65.8244,11.2472
120.6510,169.9013,18.9742
86.6955,33.0965,154.5277
90.4885,190.2974,46.5949
183.8878,74.6852,24.7255
127.6413,105.4230,142.5105
86.6241,14.1676,28.2031
63.4995,116.4145,87.5272
109.2669,75.1240,159.8090
60.3304,173.0179,35.2249
37.9420,85.6280,3.0949
36.0703,56.8372,125.7231
148.6904,1.8769,188.2265
113.7498,23.6430,148.3771
134.3892,64.1909,187.3402
124.1890,51.3874,28.6085
168.7254,121.1691,37.2969
161.4890,174.4032,92.5515
134.2302,2.0790,93.0577
6.6109,23.7520,175.8396
126.0273,124.6691,25.8700
44.9522,152.8644,121.0604
20.7210,47.9589,198.8953
46.9056,17.3371,62.7780
134.7113,2.3393,94.3423
21.9657,43.8895,189.4741
51.8804,86.9296,4.2859
169.7194,80.2341,68.5450
60.3727,140.9939,69.8191
67.5830,78.2747,94.7002
156.8782,195.6109,158.0470
108.2591,32.1847,150.3493
58.2955,134.3280,81.2244
125.3527,61.8121,118.9802
4.2406,54.0679,113.2733
139.1140,18.1263,114.6590
161.1073,193.2768,157.3558
29.4074,17.6021,83.4880
150.0694,76.5592,103.6561
16.7876,119.6325,77.5274
44.8107,8.6917,46.5718
190.0104,76.7909,129.6881
136.0835,62.7911,189.2646
23.7997,44.7396,3.6796
40.4714,66.1243,152.4281
90.0206,27.4234,148.2270
196.9423,171.9126,174.2064
78.8711,182.4015,170.1184
155.9235,73.1228,95.4163
191.4275,134.2767,164.3763
112.0881,2.1500,144.9668
88.1598,155.1001,123.6903
155.8254,126.0584,37.7509
132.4704,65.6632,68.0354
129.1622,38.0447,91.5183
51.0637,57.7076,176.7952
185.8242,128.2324,88.6675
2.6723,43.0046,52.6456
187.3611,187.2735,32.3160
79.6850,36.3780,157.6182
71.5480,20.6640,136.0754
17.0420,37.2218,185.1728
181.5542,196.1154,158.7239
87.5288,79.0521,46.6610
73.1538,22.3262,138.4614
42.9013,152.4293,178.8953
24.8437,58.8644,195.0273
91.6000,134.5548,74.7715
1.9728,187.3428,72.6284
185.8909,114.8040,74.0400
169.8405,79.8561,67.9576
19.2091,159.9755,145.7294
176.4590,154.2660,137.9312
38.8767,59.9795,185.4654
183.8208,80.5032,28.4416
36.1296,4.5305,87.0426
36.8120,6.7285,51.6923
86.4290,14.0059,28.5946
197.6207,43.0972,13.2115
161.0784,6.2125,36.0965
62.3186,22.6625,29.7398
25.7232,112.0473,48.4366
160.1578,3.1993,193.6413
175.6740,163.6497,21.5049
60.1743,51.3595,173.0785
43.1741,43.4293,12.2872
100.6445,128.3901,130.7936
31.7195,147.9848,174.4722
156.2971,121.3847,51.3864
121.8499,79.6019,170.4629
45.2044,6.8142,48.8322
95.9341,102.8035,187.7492
142.7634,61.3171,98.3176
96.2684,150.6649,150.3323
124.4093,118.5142,75.3924
36.2900,21.2256,31.2101
110.0905,77.5384,73.5475
45.8051,133.9464,54.1921
108.9526,131.6743,153.8785
184.1525,60.5658,18.8973
149.8121,191.4570,96.5423
30.6310,32.9298,17.2561
15.7585,161.5688,152.4182
137.8890,16.9799,117.2965
97.2925,132.2344,127.2376
150.0469,68.4663,74.7064
130.6275,35.7964,91.7852
45.3285,89.7661,70.1091
175.5566,194.8481,156.9909
182.3156,101.4753,45.0131
10.8409,58.3969,125.5155
56.3468,143.1777,2.2938
89.8375,114.9964,196.0332
146.9989,152.0272,161.3511
178.1389,148.3745,75.1279
182.8917,145.3685,117.5850
133.2232,58.9528,29.4914
20.8380,42.0188,188.6467
9.3556,45.2614,6.6993
10.6307,96.7372,20.0823
23.7411,114.9826,57.2115
36.2511,91.3279,5.6393
16.3705,142.4108,190.2701
63.5762,105.0017,7.9675
34.9291,62.1499,193.0412
16.6262,62.1283,136.3990
92.9639,149.8450,141.2906
144.3203,189.0898,199.0740
100.8196,128.1851,130.9482
117.9264,74.1131,60.4929
31.1293,187.0879,166.4277
168.2085,121.9245,36.7596
153.5884,161.3823,13.6890
70.4263,86.4793,192.9835
179.8749,82.4720,122.4391
144.4501,189.3025,198.9356
74.2855,142.4127,79.6076
43.2967,65.9236,149.1918
59.6771,92.1565,5.1762
30.4023,134.7042,187.2009
107.3171,112.9649,30.6113
173.9362,113.3448,38.0585
177.8272,101.3023,58.3289
89.7404,111.8452,196.4909
36.7708,40.6149,12.5579
46.6866,64.6152,145.8606
108.9982,137.8506,156.6350
68.9514,162.7033,84.0420
197.5932,42.9451,13.1709
30.0099,146.5830,171.3464
71.7944,172.6119,26.7340
177.0679,159.4048,82.6351
168.7741,77.7672,98.8396
112.2366,161.0342,9.9800
117.4063,109.5891,144.4498
169.0256,80.6274,79.5649
21.3120,21.8754,34.5282
63.0365,127.5421,86.1284
44.4046,107.2159,9.1574
52.3202,194.9368,50.1383
18.8366,47.3145,2.0064
118.9748,196.3755,115.1913
3.0124,47.1602,108.2157
40.4067,47.8720,6.7951
79.5906,5.2559,42.5226
67.0994,146.5898,98.1137
138.7139,17.1459,115.9839
63.3920,94.8579,5.5570
88.3256,146.6813,126.8128
109.5582,39.0681,164.9077
118.1082,97.2891,147.3321
32.5581,89.5503,139.5804
61.7297,136.2351,83.7706
157.9354,105.7842,17.5168
9.6020,40.0736,155.3299
191.0204,16.9555,137.0538
115.1324,162.6462,166.7076
145.3000,189.5224,1.5188
189.2334,9.1073,146.3851
11.6834,96.6568,19.3510
73.6104,150.0482,186.6685
179.6604,120.1472,101.7684
6.8107,44.4818,8.4794
18.4544,113.8300,58.3983
42.2148,36.6006,18.3204
138.1215,26.6706,110.2744
34.4258,118.4464,144.9292
52.0361,195.2514,50.1457
15.0396,34.7214,183.3974
49.8255,149.7726,119.9252
103.1230,52.9799,156.3854
8.0717,67.0303,3.5362
144.6344,189.1758,1.6568
60.9016,107.1534,8.5383
28.3652,56.9042,192.2800
65.3130,103.0474,90.0718
183.8521,84.7255,30.9664
149.3093,12.1816,116.6801
179.9318,163.4305,79.6653
106.0055,12.7538,146.8975
101.2357,90.3396,178.2290
144.7335,189.2298,1.6274
16.7407,129.0234,56.1948
75.4593,162.5153,176.9537
147.5663,149.3915,160.0992
177.0832,89.9184,80.1357
166.8727,86.1543,112.8028
104.2142,188.2617,58.8783
185.1128,80.8219,165.8422
97.9768,79.7991,72.1420
39.8636,60.1525,184.5027
34.8435,114.5584,144.7196
6.8041,44.4798,8.4842
149.1503,123.9926,172.9675
72.6279,134.9500,74.9341
13.2885,163.8412,150.6192
7.7320,66.9704,3.7197
35.8243,174.7944,115.6982
178.6525,197.3044,164.6533
172.4473,90.3720,67.0601
152.6246,96.9744,135.1770
83.9090,97.0585,75.9211
165.5274,9.5313,197.8701
197.6547,13.2575,168.8373
73.5020,14.1020,33.8405
193.2649,76.1475,157.9944
18.7706,27.1828,73.6528
86.9488,148.6402,125.9018
172.7755,6.7214,17.5086
177.7489,157.2080,83.4537
71.9148,3.1347,44.0125
8.9261,112.1524,60.2105
36.8672,153.9389,170.9239
158.8708,95.0896,137.6008
168.1378,81.8137,74.0021
194.3940,178.5531,56.0660
118.5465,93.4727,148.1014
149.9418,191.3907,96.5880
38.2756,50.9791,3.2273
118.9911,194.8517,75.9658
152.6256,74.8558,82.7348
169.2364,76.6061,97.0898
155.6135,121.6004,51.4705
11.0584,51.4164,140.4059
82.3075,44.8669,161.7898
21.7780,48.9688,198.3333
142.1276,125.7311,52.6402
108.4050,23.4618,72.3462
172.2124,172.1919,83.8224
102.2228,178.6916,112.4666
145.8334,191.8905,196.9326
51.1925,29.3245,28.0675
29.5483,151.9446,151.5684
130.7617,13.8761,85.4741
24.5675,114.2674,54.7398
162.6345,91.5382,122.8092
26.6687,16.3868,40.3856
1.5661,30.0406,148.0085
37.6956,88.1349,4.4111
44.9510,148.7099,187.0070
59.8726,150.9200,146.4216
183.8167,89.0896,33.6421
89.7618,112.0081,196.4925
17.5011,172.1799,18.3351
34.6211,95.5539,7.1684
110.3744,191.8914,65.3939
183.9304,73.5945,24.0084
3.3542,127.2536,4.1967
183.8173,77.1083,26.2996
138.1355,61.3745,191.4945
28.4704,3.7900,47.8532
59.9335,168.0535,29.9398
54.0192,154.3336,52.9290
29.9234,136.7642,186.1016
18.7847,81.6260,5.5297
72.9168,99.9299,6.1684
44.7110,152.9930,121.1772
187.4794,199.4745,158.0558
27.3431,117.3204,58.4316
15.1407,34.8563,183.4859
49.9327,197.3567,50.3651
177.1806,109.0164,53.4109
165.6185,192.8076,153.8440
31.3264,130.9597,168.2826
71.4893,79.0619,119.4980
124.1574,119.4207,45.0603
123.2479,63.1705,35.1526
136.2889,49.6571,101.8654
183.8713,92.8457,36.0447
71.7634,74.6366,90.3116
15.3228,2.4912,168.3258
47.5052,146.3752,193.2901
52.1259,117.3232,10.3876
103.1034,50.1328,156.6919
108.3178,197.3594,141.0707
162.8532,58.1227,51.2711
87.8561,70.7866,93.6301
119.8757,13.8866,145.5312
69.3896,145.1297,197.6126
22.7570,90.9221,8.7332
96.0568,74.1966,142.7866
171.6412,78.3559,89.9752
129.6385,6.5306,82.3304
123.2969,168.7034,169.3804
19.2295,61.1228,147.4034
165.9698,10.0510,198.1041
193.1000,74.1617,187.2103
147.3361,55.5522,2.4483
116.6207,79.6121,167.5355
35.8723,157.9046,125.6049
134.2642,16.2734,122.9961
34.5968,39.8958,12.3400
83.3622,26.4788,74.5161
60.5068,183.7931,51.1411
30.4529,140.0955,181.7416
60.5631,185.6657,49.3140
142.6176,8.2321,187.1461
15.1962,156.2314,126.4284
140.7864,184.6294,91.0823
99.3732,3.9251,27.6179
180.8093,26.9706,10.1213
105.4446,122.0199,134.8419
36.1750,181.0396,109.0030
115.9165,112.4672,144.7359
36.3734,122.3032,65.3903
107.8319,84.8885,170.4665
22.5583,124.6329,88.1014
190.7968,61.8948,105.4188
168.2201,81.8923,73.8243
37.4943,7.3491,59.0253
149.3006,79.9650,187.3909
153.8759,72.4485,95.8575
78.6338,3.2298,44.5502
90.8419,141.8493,126.4998
68.3185,152.3303,77.8197
168.5765,79.5530,181.5826
30.2628,150.3549,166.7641
60.2791,196.7721,120.7969
145.1486,195.0350,170.0695
15.0370,34.7179,183.3951
73.0892,14.4572,33.5484
91.9296,77.2549,41.4578
25.9932,77.4837,89.9353
134.4266,2.1186,93.5771
137.3282,54.9994,100.0639
136.1286,92.2507,154.1761
104.6546,20.5072,68.8122
55.1691,69.6682,23.4763
134.7277,129.2101,33.2858
5.3795,84.1563,85.7075
90.0377,84.0535,31.7473
85.9516,142.9959,192.1250
34.4601,10.1093,84.8763
167.9052,81.6019,74.5176
184.0285,194.4083,29.6679
53.7249,14.6259,112.6136
184.8652,197.2148,158.3266
185.4881,106.6654,66.4944
164.5415,194.1963,150.7047
67.7928,122.3682,115.8794
197.1602,129.5159,172.0697
122.3293,119.5056,86.3494
168.8343,131.1917,29.9408
103.8535,158.9908,161.1001
169.6306,195.7810,93.7427
61.7200,161.5690,176.4342
168.8751,131.0059,30.0113
161.0975,134.0953,195.4836
67.2024,157.1969,103.9768
87.5234,70.8906,93.4793
119.5683,122.4901,100.4058
180.6205,82.0990,122.6753
39.2572,159.7498,173.9504
84.8945,196.8023,163.8567
16.5975,47.3133,2.5689
152.4915,122.6025,51.8335
168.7946,5.7480,23.9704
140.7484,182.8867,198.3255
142.1563,153.8674,73.8234
3.6000,39.5246,16.2340
18.8890,161.5599,148.1734
181.6494,137.2663,153.5575
190.5000,62.3493,105.3268
77.3867,74.1697,92.3839
161.1757,197.0597,4.5550
128.9326,69.0090,181.3072
113.5156,81.1936,160.2157
28.1253,123.1706,78.7295
167.0432,58.9480,11.0433
178.3296,145.0872,72.6076
139.1224,13.7996,110.1112
137.4454,55.2534,99.9708
145.3792,195.0542,169.8442
61.7192,136.2252,83.7448
153.4707,7.0254,126.8261
54.4936,40.8920,71.1116
68.5138,145.2070,80.9262
79.3092,35.9880,157.3228
164.5537,58.5108,9.8124
0.0738,183.3765,155.0614
65.2099,96.2180,5.8080
153.6545,72.3483,96.0071
42.5116,92.4885,74.5318
162.4979,120.7661,137.3035
189.2835,2.6747,159.7984
27.9040,6.3338,174.0717
151.9007,152.6609,188.5036
86.5179,153.4055,171.7791
72.9070,152.0930,4.2185
162.0832,134.7206,193.2120
96.9323,146.9463,147.4783
110.0059,76.1685,160.3975
35.7166,98.2962,7.1836
47.5698,19.8465,37.0750
177.5027,157.9108,82.9310
91.7030,189.7887,49.8042
131.5225,15.7308,127.3899
31.4833,125.5945,177.3431
107.9176,72.9098,148.3937
24.1086,94.9010,9.7987
73.4197,190.7651,46.3812
154.0054,97.1555,134.6268
83.5210,12.7747,33.8040
160.4536,3.1256,193.2728
42.6569,105.7464,134.4990
101.8213,154.5007,3.2955
181.4631,69.6969,100.2151
39.3251,102.0291,7.9383
108.9569,131.6616,153.8732
145.0500,82.0589,114.1970
103.7017,71.9463,146.9435
184.1877,143.3173,59.1298
121.0114,167.0708,168.6660
96.3108,102.3304,187.2228
118.4133,122.8774,103.6904
40.4570,6.2409,52.0683
189.7720,63.5921,105.1408
56.4845,135.7399,4.5875
15.4875,129.0939,92.9018
77.4896,3.9449,167.1431
90.2814,80.9449,75.2208
40.4176,65.2284,157.8792
130.7731,18.0623,86.7020
126.3798,70.7248,178.6120
33.1227,150.5942,144.2598
2.2229,49.9872,110.2159
29.6221,192.9673,168.5715
179.6645,115.7225,94.6562
76.1156,98.7352,126.6791
153.1296,75.3017,83.0211
18.7973,199.0933,43.7806
135.2537,42.0579,104.1936
131.8746,34.6966,188.9595
88.6165,130.4987,193.4368
177.2209,172.1550,19.4779
51.4115,74.0561,16.7005
47.1613,5.7628,48.5472
55.2680,191.4722,50.1868
165.4616,75.5335,96.1870
118.7737,122.8639,102.8395
124.9837,28.9013,182.3241
99.4420,3.9100,27.5708
74.3816,2.9059,44.2861
124.4536,185.7368,19.6829
164.6120,171.1350,90.7800
140.9287,89.2405,74.8405
31.7310,14.1617,79.4201
59.7778,68.6946,68.0303
105.2141,86.8918,173.2929
124.8907,105.8231,142.4696
45.8742,190.9514,36.9231
159.3424,134.7462,187.4188
118.0222,115.6822,132.4437
37.4030,59.6276,186.9432
55.1315,42.4463,71.8022
183.9035,74.8922,189.5084
50.5824,129.5553,38.4200
147.7543,55.6115,2.4667
174.0748,155.3772,23.6818
82.5050,148.2620,122.2036
158.0065,2.1513,136.6780
37.7561,98.0966,141.5490
85.4735,6.1005,50.2586
89.0775,142.3233,190.7737
194.1915,35.3798,114.0742
138.3146,134.3484,36.2216
63.0088,140.0746,95.3076
192.7796,25.4655,127.0418
30.1163,137.1855,185.8272
144.9340,195.0593,170.1632
145.7550,196.0251,175.2649
18.8312,38.8790,186.6506
22.3832,171.9985,17.9489
148.2218,66.8253,97.2265
153.4680,74.5653,86.3768
139.8695,96.7633,140.3009
17.5570,95.8098,15.1790
29.2062,57.0165,189.1163
148.3542,66.9596,97.1969
106.6311,178.3518,153.8242
38.6383,50.3783,3.8480
131.1266,22.5515,185.3218
103.0882,58.5189,155.7866
139.8047,181.2869,188.2626
48.1210,23.1095,33.8231
19.2683,160.9602,152.9246
130.8207,35.1295,91.7110
136.9497,53.7445,100.4847
54.4835,188.4841,112.8897
83.5305,72.9219,98.5625
105.1652,193.6318,136.4931
44.0840,193.2711,37.3113
106.8322,179.0216,153.6241
77.7575,32.5679,152.6770
118.9340,15.2914,146.4173
30.1414,137.2408,185.7905
61.9206,145.3944,110.6688
104.7359,40.3117,155.6774
183.9671,62.3777,18.9929
102.9119,60.6341,155.5865
28.0036,5.6409,173.7255
149.9545,1.5872,188.7805
29.2206,136.9254,186.1303
92.6957,149.8165,140.5994
112.5217,79.7165,162.1677
68.2465,145.9206,85.9716
76.5336,73.7039,35.9317
36.9289,89.7014,5.0260
51.4960,117.9359,16.7121
114.2153,22.9063,148.2042
66.5484,149.3803,107.3036
113.0876,80.5682,161.1962
113.8346,81.6453,159.4488
35.4058,9.1791,67.3310
55.1019,147.3546,115.8566
183.1513,168.6903,75.5883
161.8681,185.8506,89.2953
179.3611,71.0967,99.0040
24.7338,115.4467,57.4238
17.1013,113.6197,58.8104
168.5236,183.8485,149.8125
142.2980,66.2695,82.8560
87.4063,109.6802,197.7849
60.1533,71.8985,88.3478
74.3984,99.6378,8.5838
57.8438,142.4426,2.8848
16.8044,159.0114,144.6722
35.8102,98.4702,7.1658
181.6935,106.7750,57.4221
49.0130,0.8700,106.8457
104.4918,87.4444,174.1432
48.7976,145.8932,194.5558
198.1049,50.4001,109.1312
13.8502,185.1086,86.1774
54.0964,153.8083,177.6338
3.5332,110.6595,63.5061
167.6777,81.4204,74.9564
153.0763,194.2787,164.2741
156.4220,102.4054,135.4043
152.9448,56.5999,4.2386
11.7968,67.8525,1.7099
140.4169,83.1973,179.6975
197.5003,44.2029,13.5325
100.9342,151.8404,163.5894
30.5247,33.1801,16.9570
93.9131,130.6340,64.3067
41.5119,6.1622,51.6001
5.2149,11.0433,88.6060
51.6930,99.5358,80.4829
188.8725,6.8490,149.0427
5.0178,175.4924,153.7126
121.7732,129.5754,62.5998
29.2142,152.4147,162.9288
168.0841,1.4523,181.9460
1.8035,17.9641,169.4487
71.0651,190.0500,46.5187
21.9770,49.1717,198.2174
87.8417,153.3896,124.2423
37.2484,7.5753,60.2445
184.6200,108.8667,60.3028
27.4301,153.6065,147.8317
91.1811,145.0584,184.0541
38.0535,132.7694,97.0271
69.8638,190.9462,169.6310
61.0371,107.0488,8.5106
28.9800,53.0352,114.2777
141.5585,64.2108,85.0918
176.2062,167.1333,20.4794
2.4227,48.3031,109.0854
89.8517,112.6760,196.4399
44.3445,6.5712,49.6009
78.7066,35.1901,156.7641
139.3354,131.3161,37.0753
32.8403,116.6303,196.4116
170.5488,117.5697,48.5797
146.6608,68.9969,79.7787
87.7328,147.9148,126.9786
185.3012,146.9844,58.7965
194.8763,68.1418,115.0749
72.1451,191.8975,46.1043
185.7088,98.1604,38.0580
178.0590,149.7717,76.1878
194.3285,108.0937,67.7746
139.7447,79.9386,181.1006
144.6417,189.1796,1.6546
192.6552,34.4414,114.8851
75.1352,121.3014,119.5569
17.5735,25.3548,93.7176
2.5417,144.6231,1.9808
1.8026,55.9277,111.4226
122.7686,30.2480,179.8207
125.1313,61.4115,36.8831
29.8569,13.1534,43.7432
128.5317,125.8912,28.3401
8.2676,148.1402,196.1421
34.5721,95.7522,7.2260
177.4137,100.4691,59.0137
60.5952,183.2026,51.7301
116.4725,29.4823,79.4425
139.9479,62.8999,46.9749
115.6425,35.2981,171.7240
69.4182,163.7486,75.8067
4.9354,111.6088,59.2270
138.6185,111.9710,144.5076
122.7466,63.1504,123.4001
46.9837,5.9421,48.5054
171.7421,117.2493,49.7499
95.1165,68.3718,94.0889
28.2198,117.9476,58.8113
134.9944,48.5111,91.1069
113.4591,178.2323,28.5493
142.2332,148.1040,159.8726
25.5352,21.8217,87.3615
2.6691,111.1965,58.5227
169.5268,138.5618,27.8067
124.7744,62.1425,120.0381
156.4698,2.4349,192.1071
193.0403,28.2034,123.4936
71.4714,153.2001,180.1188
175.1646,181.8744,79.8477
190.1575,164.3410,58.0497
28.6324,0.0661,170.9522
120.9026,12.8977,146.9335
21.6057,124.2933,87.6744
122.1222,169.2064,17.3117
193.8891,38.3592,12.0848
29.9555,136.2646,186.3868
44.2615,62.5400,139.9060
54.3333,147.7754,116.5226
50.2153,137.7099,54.2370
1.1064,28.3856,150.9073
96.7646,25.4758,150.2500
137.3685,55.0895,100.0312
75.6670,144.8867,195.4488
99.4109,17.6390,15.4434
61.3938,19.6315,122.0948
153.1254,74.9389,84.1909
155.2348,97.5511,134.1562
44.1184,190.9534,35.5224
21.7908,95.0087,11.7488
184.6752,171.9585,73.5306
168.8591,76.7863,97.3186
113.9688,150.6270,162.3117
6.8326,46.7249,135.0989
191.9837,34.2906,114.7332
66.7488,147.4318,108.5405
174.5087,161.2203,84.1704
115.0199,83.2530,156.2908
130.8288,31.9055,90.7186
24.3003,115.1927,57.2704
52.2526,57.7945,175.8320
33.2741,120.5185,63.3470
44.4584,110.0662,132.4378
67.0245,154.6540,105.2315
113.8571,119.1974,148.5676
139.8347,17.6765,113.9601
56.9641,133.7019,80.2753
39.8409,60.1498,184.5238
183.3575,140.5107,59.2531
128.9434,155.1902,25.2363
83.0238,88.9896,38.6050
41.6479,6.1632,51.5296
23.1908,59.1966,164.2013
51.4867,118.6790,18.2713
183.9571,62.1999,19.0043
197.5405,44.0584,13.4884
146.1907,64.7853,97.7047
139.7533,114.9559,60.7456
183.5884,80.5923,127.8752
144.6601,82.2106,183.7720
43.6472,62.0789,138.7194
194.3793,8.7773,165.2650
137.3361,90.1802,160.2599
164.2128,91.7988,144.6759
102.2291,64.9518,155.2189
40.6098,79.8453,1.3179
119.6399,170.8461,20.2547
155.6799,76.9544,81.0420
3.7932,111.4205,58.7529
138.9815,58.2413,88.2091
167.9486,81.4856,104.6676
98.5178,175.9828,114.5250
95.1418,28.3893,77.8791
60.6181,183.1101,51.8266
139.7321,173.5765,170.8480
190.0688,190.0715,35.0307
190.9732,179.5803,70.2122
171.2688,183.0993,82.8745
185.9585,65.3915,17.1953
42.4878,59.8701,182.3673
104.2832,123.8702,133.8270
28.7288,35.0541,97.6647
78.2066,46.1034,162.5375
169.6035,4.0821,14.1269
182.0153,106.9926,57.7230
15.3377,162.9997,150.7028
44.7818,186.7815,31.3688
196.1650,1.9700,143.8315
54.0783,154.7674,52.8697
118.2020,99.5097,146.7268
31.3410,129.4784,170.7295
23.8500,157.0522,157.4375
130.4579,58.8207,109.9414
175.6634,151.9752,129.0295
64.0026,57.3017,166.7380
67.1783,158.7146,103.0311
180.2879,124.2989,59.6758
10.5844,58.1987,124.9752
43.5484,6.3983,50.2374
51.5959,114.3430,10.6582
26.8469,20.7523,86.2908
87.8057,123.3345,52.7593
159.9048,175.9641,93.4967
150.5564,69.3209,96.8057
3.0510,8.1096,87.3059
131.0954,40.0262,92.6493
168.5969,33.4476,111.8829
106.0521,86.2456,172.3364
35.4660,150.5118,141.1579
140.1569,60.9566,87.1220
169.6153,2.0507,144.2626
168.8828,76.4673,95.5904
7.0989,173.2868,153.2029
29.4554,17.5362,83.4316
192.5541,50.9317,15.9384
109.1155,197.3461,142.9716
33.3010,179.7617,168.4018
33.9175,191.1949,165.9568
74.1120,17.6741,24.7028
136.9700,53.2746,89.5140
164.7113,75.3296,96.1628
84.4331,143.3382,192.5724
45.0588,65.5768,148.3507
68.8850,146.7964,110.4537
40.1586,60.1756,184.2320
171.9808,199.0143,175.8937
66.9484,159.3975,102.3596
71.4366,79.0426,119.1760
183.8107,79.0928,27.5602
84.1138,136.1511,75.7397
132.9117,96.0323,142.3397
83.7172,81.4134,34.4358
196.8196,108.8455,66.6510
21.5742,43.2443,189.2319
65.9109,96.7580,5.9141
3.2737,184.0688,55.0116
15.8845,162.8715,150.7333
171.6784,79.3431,87.6886
74.8914,179.5020,172.5028
135.0036,95.5319,145.8382
107.9258,182.7248,109.6176
74.8873,167.9772,71.6826
150.0125,68.7063,96.8791
29.5702,196.1730,173.2901
56.9755,167.3992,52.5442
161.7519,171.5933,105.1059
190.5731,177.8377,65.6422
169.3176,76.3861,96.8062
45.9054,146.8670,190.6045
171.2375,87.8374,69.0312
90.0267,164.7104,120.8092
182.2274,101.5867,45.4459
169.7706,165.8344,87.1709
36.2469,170.9757,119.4291
66.5625,146.9640,108.8483
130.7503,13.4616,85.3536
158.8586,2.9196,193.1045
38.7243,133.4203,98.0898
53.7526,152.3754,53.2314
149.4885,123.6289,52.0785
79.5982,36.5882,157.7867
118.9952,115.5631,131.6298
115.5879,113.3867,145.1392
183.5051,30.0984,10.8713
111.1704,160.2855,9.1354
121.8193,36.7355,127.3218
193.9226,75.9398,181.2803
115.2532,35.5391,171.2623
120.3489,62.2055,51.4512
51.9678,34.2814,68.5201
194.0588,38.4941,12.1146
104.0920,144.4257,159.6154
84.7541,192.2697,46.7854
3.6670,177.1241,154.1297
67.2487,144.5670,198.2246
111.9922,123.9169,150.7416
61.5063,106.6820,8.4140
180.1690,145.7651,126.6894
36.2554,59.4500,188.3300
158.3441,67.2900,61.3286
43.7914,41.2383,14.5679
194.5990,76.2750,177.3460
185.7991,126.4470,86.9244
88.4058,139.2415,192.0806
135.5415,37.6502,105.8348
96.9980,149.0820,171.7116
114.4037,165.3886,55.6967
184.9303,109.0495,60.7399
153.2701,194.2597,164.0993
66.1506,141.6396,78.7823
134.8012,38.7260,191.2581
107.9874,183.5814,35.2640
28.9795,28.8153,92.6619
189.7540,178.8492,69.8621
8.4408,145.9091,196.4361
72.7618,80.1576,128.8882
32.5221,97.3315,10.6542
152.4700,163.5278,12.3913
105.0895,39.5697,155.1689
184.7755,144.7624,110.4944
71.6044,173.9265,28.3192
9.4525,67.2996,2.8199
88.8967,125.1606,194.2843
100.9588,187.4747,131.2744
65.7893,135.9214,111.2449
35.6597,176.5432,113.9410
35.0331,169.3214,121.5296
192.7283,183.4006,47.3817
29.1349,13.9192,42.9498
68.5593,145.8196,80.8479
108.6947,190.8385,63.6977
118.7976,79.2435,168.8601
